code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-11-04 10:14:00,10.535355,10.5093135,10.535355,10.5093135,0.0,0.0,52000,1063700.0,-0.2471819886467977,10.535355
HK.01093,2019-11-04 10:15:00,10.5093135,10.535355,10.535355,10.5093135,0.0,0.0,16000,327700.0,0.2477944919998802,10.5093135
HK.01093,2019-11-04 10:16:00,10.535355,10.535355,10.5613965,10.5093135,0.0,0.0,210000,4301600.0,0.0,10.535355
HK.01093,2019-11-04 10:17:00,10.5613965,10.5613965,10.5613965,10.535355,0.0,0.0,82000,1685000.0,0.24718198864681457,10.535355
HK.01093,2019-11-04 10:18:00,10.5613965,10.5613965,10.5613965,10.535355,0.0,0.0,6000,123200.0,0.0,10.5613965
HK.01093,2019-11-04 10:19:00,10.5613965,10.5613965,10.5613965,10.535355,0.0,0.0,56000,1150500.0,0.0,10.5613965
HK.01093,2019-11-04 10:20:00,10.5613965,10.587438,10.587438,10.5613965,0.0,0.0,222000,4563700.0,0.246572505823447,10.5613965
HK.01093,2019-11-04 10:21:00,10.587438,10.639521,10.639521,10.587438,0.0,0.0,456000,9410700.0,0.4919320424827957,10.587438
HK.01093,2019-11-04 10:22:00,10.639521,10.639521,10.6655625,10.6134795,0.0,0.0,152000,3146100.0,0.0,10.639521
HK.01093,2019-11-04 10:23:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,42000,870800.0,0.0,10.639521
HK.01093,2019-11-04 10:24:00,10.639521,10.6655625,10.691604,10.639521,0.0,0.0,548000,11366400.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 10:25:00,10.639521,10.691604,10.691604,10.639521,0.0,0.0,152000,3154300.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 10:26:00,10.691604,10.691604,10.7176455,10.6655625,0.0,0.0,320000,6657000.0,0.0,10.691604
HK.01093,2019-11-04 10:27:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,58000,1208000.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 10:28:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,90000,1872300.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 10:29:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,12000,249500.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 10:30:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,220000,4566200.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 10:31:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,110000,2287500.0,0.0,10.691604
HK.01093,2019-11-04 10:32:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,20000,416500.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 10:33:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,16000,332900.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 10:34:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,276000,5740200.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 10:35:00,10.691604,10.691604,10.691604,10.691604,0.0,0.0,38000,790400.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 10:36:00,10.691604,10.691604,10.691604,10.691604,0.0,0.0,14000,291200.0,0.0,10.691604
HK.01093,2019-11-04 10:37:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,4000,83000.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 10:38:00,10.6655625,10.691604,10.691604,10.639521,0.0,0.0,520000,10798700.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 10:39:00,10.691604,10.639521,10.691604,10.639521,0.0,0.0,202000,4191800.0,-0.4871392543158132,10.691604
HK.01093,2019-11-04 10:40:00,10.639521,10.6655625,10.691604,10.639521,0.0,0.0,244000,5068300.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 10:41:00,10.691604,10.7176455,10.7176455,10.6655625,0.0,0.0,330000,6873600.0,0.48832867464795837,10.6655625
HK.01093,2019-11-04 10:42:00,10.7176455,10.743687,10.743687,10.691604,0.0,0.0,260000,5424800.0,0.24297780701927332,10.7176455
HK.01093,2019-11-04 10:43:00,10.743687,10.7176455,10.743687,10.7176455,0.0,0.0,56000,1169600.0,-0.24238885589276596,10.743687
HK.01093,2019-11-04 10:44:00,10.7176455,10.743687,10.743687,10.7176455,0.0,0.0,12000,250400.0,0.24297780701927332,10.7176455
HK.01093,2019-11-04 10:45:00,10.743687,10.743687,10.743687,10.7176455,0.0,0.0,34000,710500.0,0.0,10.743687
HK.01093,2019-11-04 10:46:00,10.743687,10.743687,10.743687,10.7176455,0.0,0.0,38000,794100.0,0.0,10.743687
HK.01093,2019-11-04 10:47:00,10.743687,10.743687,10.743687,10.7176455,0.0,0.0,44000,919200.0,0.0,10.743687
HK.01093,2019-11-04 10:48:00,10.7176455,10.743687,10.743687,10.7176455,0.0,0.0,84000,1755400.0,0.0,10.743687
HK.01093,2019-11-04 10:49:00,10.743687,10.79577,10.79577,10.743687,0.0,0.0,1478000,30969500.0,0.4847777117855319,10.743687
HK.01093,2019-11-04 10:50:00,10.7697285,10.7697285,10.7697285,10.7697285,0.0,0.0,20000,419000.0,-0.24121947762873636,10.79577
HK.01093,2019-11-04 10:51:00,10.7697285,10.79577,10.79577,10.7697285,0.0,0.0,34000,712600.0,0.24180275296633363,10.7697285
HK.01093,2019-11-04 10:52:00,10.79577,10.79577,10.79577,10.7697285,0.0,0.0,94000,1973700.0,0.0,10.79577
HK.01093,2019-11-04 10:53:00,10.7697285,10.7697285,10.79577,10.7697285,0.0,0.0,46000,964900.0,-0.24121947762873636,10.79577
HK.01093,2019-11-04 10:54:00,10.7697285,10.79577,10.79577,10.7697285,0.0,0.0,50000,1049500.0,0.24180275296633363,10.7697285
HK.01093,2019-11-04 10:55:00,10.79577,10.79577,10.79577,10.7697285,0.0,0.0,62000,1299900.0,0.0,10.79577
HK.01093,2019-11-04 10:56:00,10.79577,10.7697285,10.79577,10.7697285,0.0,0.0,78000,1636600.0,-0.24121947762873636,10.79577
HK.01093,2019-11-04 10:57:00,10.7697285,10.79577,10.79577,10.7697285,0.0,0.0,100000,2097300.0,0.24180275296633363,10.7697285
HK.01093,2019-11-04 10:58:00,10.79577,10.7697285,10.79577,10.7697285,0.0,0.0,60000,1258600.0,-0.24121947762873636,10.79577
HK.01093,2019-11-04 10:59:00,10.7697285,10.743687,10.79577,10.743687,0.0,0.0,342000,7161300.0,-0.24180275296633363,10.7697285
HK.01093,2019-11-04 11:00:00,10.7697285,10.743687,10.7697285,10.7176455,0.0,0.0,192000,4013400.0,0.0,10.743687
HK.01093,2019-11-04 11:01:00,10.743687,10.743687,10.7697285,10.7176455,0.0,0.0,74000,1546000.0,0.0,10.743687
HK.01093,2019-11-04 11:02:00,10.7176455,10.6655625,10.7176455,10.639521,0.0,0.0,470000,9776100.0,-0.7271665676782979,10.743687
HK.01093,2019-11-04 11:03:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,20000,414300.0,0.0,10.6655625
HK.01093,2019-11-04 11:04:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,0,0.0,0.0,10.6655625
HK.01093,2019-11-04 11:05:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,46000,953900.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 11:06:00,10.639521,10.6134795,10.6655625,10.6134795,0.0,0.0,236000,4879900.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 11:07:00,10.6134795,10.6134795,10.639521,10.587438,0.0,0.0,156000,3219400.0,0.0,10.6134795
HK.01093,2019-11-04 11:08:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,8000,165400.0,0.0,10.6134795
HK.01093,2019-11-04 11:09:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495700.0,0.0,10.6134795
HK.01093,2019-11-04 11:10:00,10.6134795,10.6134795,10.6134795,10.6134795,0.0,0.0,28000,578200.0,0.0,10.6134795
HK.01093,2019-11-04 11:11:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,380000,7863900.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:12:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,16000,331500.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 11:13:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,24000,497300.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 11:14:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,22000,455900.0,0.0,10.639521
HK.01093,2019-11-04 11:15:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,20000,414900.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 11:16:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,16000,331700.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 11:17:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,24000,497300.0,0.0,10.639521
HK.01093,2019-11-04 11:18:00,10.639521,10.6134795,10.6655625,10.6134795,0.0,0.0,250000,5173200.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 11:19:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495900.0,0.0,10.6134795
HK.01093,2019-11-04 11:20:00,10.6134795,10.6134795,10.6134795,10.6134795,0.0,0.0,42000,867300.0,0.0,10.6134795
HK.01093,2019-11-04 11:21:00,10.6134795,10.639521,10.639521,10.587438,0.0,0.0,456000,9416000.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:22:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,140000,2897500.0,0.0,10.639521
HK.01093,2019-11-04 11:23:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,130000,2690700.0,0.0,10.639521
HK.01093,2019-11-04 11:24:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,14000,289200.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 11:25:00,10.6134795,10.6134795,10.639521,10.587438,0.0,0.0,152000,3137700.0,0.0,10.6134795
HK.01093,2019-11-04 11:26:00,10.587438,10.6134795,10.6134795,10.587438,0.0,0.0,44000,907100.0,0.0,10.6134795
HK.01093,2019-11-04 11:27:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,24000,494700.0,-0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:28:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,100000,2060400.0,0.0,10.587438
HK.01093,2019-11-04 11:29:00,10.6134795,10.6134795,10.6134795,10.587438,0.0,0.0,146000,3014800.0,0.24596602124139785,10.587438
HK.01093,2019-11-04 11:30:00,10.6134795,10.6134795,10.6134795,10.6134795,0.0,0.0,14000,289100.0,0.0,10.6134795
HK.01093,2019-11-04 11:31:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,18000,371800.0,0.0,10.6134795
HK.01093,2019-11-04 11:32:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,88000,1817300.0,0.0,10.6134795
HK.01093,2019-11-04 11:33:00,10.6134795,10.587438,10.6134795,10.587438,0.0,0.0,126000,2601500.0,-0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:34:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,74000,1524400.0,0.0,10.587438
HK.01093,2019-11-04 11:35:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,20000,412000.0,0.0,10.587438
HK.01093,2019-11-04 11:36:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,84000,1730500.0,0.0,10.587438
HK.01093,2019-11-04 11:37:00,10.587438,10.587438,10.587438,10.5613965,0.0,0.0,330000,6787900.0,0.0,10.587438
HK.01093,2019-11-04 11:38:00,10.587438,10.587438,10.587438,10.5613965,0.0,0.0,136000,2801200.0,0.0,10.587438
HK.01093,2019-11-04 11:39:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,28000,576800.0,0.0,10.587438
HK.01093,2019-11-04 11:40:00,10.587438,10.6134795,10.6134795,10.5613965,0.0,0.0,106000,2183300.0,0.24596602124139785,10.587438
HK.01093,2019-11-04 11:41:00,10.587438,10.6134795,10.6134795,10.587438,0.0,0.0,28000,577000.0,0.0,10.6134795
HK.01093,2019-11-04 11:42:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,16000,329700.0,-0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:43:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,18000,370800.0,0.0,10.587438
HK.01093,2019-11-04 11:44:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,78000,1606900.0,0.0,10.587438
HK.01093,2019-11-04 11:45:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,28000,577100.0,0.0,10.587438
HK.01093,2019-11-04 11:46:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,38000,783100.0,0.0,10.587438
HK.01093,2019-11-04 11:47:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,48000,988800.0,0.0,10.587438
HK.01093,2019-11-04 11:48:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,62000,1278200.0,0.0,10.587438
HK.01093,2019-11-04 11:49:00,10.587438,10.587438,10.587438,10.587438,0.0,0.0,6000,123600.0,0.0,10.587438
HK.01093,2019-11-04 11:50:00,10.587438,10.587438,10.6134795,10.587438,0.0,0.0,36000,741900.0,0.0,10.587438
HK.01093,2019-11-04 11:51:00,10.587438,10.6134795,10.6134795,10.587438,0.0,0.0,20000,412300.0,0.24596602124139785,10.587438
HK.01093,2019-11-04 11:52:00,10.587438,10.6134795,10.6134795,10.587438,0.0,0.0,70000,1443100.0,0.0,10.6134795
HK.01093,2019-11-04 11:53:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,244000,5040300.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 11:54:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,0,0.0,0.0,10.639521
HK.01093,2019-11-04 11:55:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,336000,6956000.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 11:56:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,30000,621600.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 11:57:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,14000,289800.0,0.0,10.639521
HK.01093,2019-11-04 11:58:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,6000,124300.0,0.0,10.639521
HK.01093,2019-11-04 11:59:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,2000,41400.0,0.0,10.639521
HK.01093,2019-11-04 12:00:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,16000,331200.0,0.0,10.639521
HK.01093,2019-11-04 13:01:00,10.6655625,10.6655625,10.691604,10.639521,0.0,0.0,258000,5354000.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:02:00,10.691604,10.691604,10.691604,10.691604,0.0,0.0,2000,41600.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:03:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,122000,2531400.0,-0.4871392543158132,10.691604
HK.01093,2019-11-04 13:04:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,2000,41500.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:05:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,270000,5601100.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:06:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,66000,1369300.0,0.0,10.639521
HK.01093,2019-11-04 13:07:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,10000,207500.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:08:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,64000,1327400.0,0.0,10.6655625
HK.01093,2019-11-04 13:09:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,12000,249500.0,0.0,10.6655625
HK.01093,2019-11-04 13:10:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,14000,290500.0,0.0,10.6655625
HK.01093,2019-11-04 13:11:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,28000,581200.0,0.0,10.6655625
HK.01093,2019-11-04 13:12:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,52000,1079000.0,0.0,10.6655625
HK.01093,2019-11-04 13:13:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,16000,332000.0,0.0,10.6655625
HK.01093,2019-11-04 13:14:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,76000,1577500.0,0.0,10.6655625
HK.01093,2019-11-04 13:15:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,16000,332000.0,0.0,10.6655625
HK.01093,2019-11-04 13:16:00,10.6655625,10.7176455,10.743687,10.6655625,0.0,0.0,788000,16400700.0,0.48832867464795837,10.6655625
HK.01093,2019-11-04 13:17:00,10.743687,10.743687,10.743687,10.743687,0.0,0.0,14000,292600.0,0.24297780701927332,10.7176455
HK.01093,2019-11-04 13:18:00,10.743687,10.691604,10.743687,10.691604,0.0,0.0,124000,2585600.0,-0.4847777117855319,10.743687
HK.01093,2019-11-04 13:19:00,10.691604,10.691604,10.691604,10.691604,0.0,0.0,12000,249600.0,0.0,10.691604
HK.01093,2019-11-04 13:20:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,34000,708300.0,0.0,10.691604
HK.01093,2019-11-04 13:21:00,10.691604,10.6655625,10.691604,10.639521,0.0,0.0,286000,5938700.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 13:22:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,110000,2282000.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:23:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,6000,124400.0,0.0,10.639521
HK.01093,2019-11-04 13:24:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,34000,704100.0,0.0,10.639521
HK.01093,2019-11-04 13:25:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,16000,331700.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:26:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,34000,704100.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:27:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,16000,331300.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:28:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,74000,1531800.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:29:00,10.639521,10.639521,10.6655625,10.6134795,0.0,0.0,64000,1324600.0,0.0,10.639521
HK.01093,2019-11-04 13:30:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,6000,124100.0,0.0,10.639521
HK.01093,2019-11-04 13:31:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495900.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:32:00,10.6134795,10.6134795,10.6134795,10.6134795,0.0,0.0,4000,82600.0,0.0,10.6134795
HK.01093,2019-11-04 13:33:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,8000,165500.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:34:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,32000,662400.0,0.0,10.639521
HK.01093,2019-11-04 13:35:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,24000,496700.0,0.0,10.639521
HK.01093,2019-11-04 13:36:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,34000,703400.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:37:00,10.6134795,10.639521,10.6655625,10.6134795,0.0,0.0,184000,3809400.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:38:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,224000,4636600.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:39:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495900.0,0.0,10.6134795
HK.01093,2019-11-04 13:40:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,4000,82700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:41:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,18000,372100.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:42:00,10.639521,10.639521,10.639521,10.6134795,0.0,0.0,14000,289700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:43:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,26000,537400.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:44:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,10000,206700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:45:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,166000,3436400.0,0.0,10.639521
HK.01093,2019-11-04 13:46:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,12000,248700.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:47:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,40000,829300.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:48:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,26000,539300.0,0.24476195873855436,10.639521
