code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00939,2019-08-01 13:56:00,5.69026,5.68026,5.69026,5.67026,0.0,0.0,11342000,68377410.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 13:57:00,5.68026,5.67026,5.68026,5.67026,0.0,0.0,96000,578450.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 13:58:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,78000,470020.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 13:59:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,59000,355530.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:00:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,448000,2700610.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:01:00,5.68026,5.68026,5.68026,5.68026,0.0,0.0,1462000,8815860.0,0.0,5.68026
HK.00939,2019-08-01 14:02:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,12795000,77027600.0,0.0,5.68026
HK.00939,2019-08-01 14:03:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,468000,2820540.0,0.0,5.68026
HK.00939,2019-08-01 14:04:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,140000,843360.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:05:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,181000,1090410.0,0.0,5.67026
HK.00939,2019-08-01 14:06:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,739000,4450840.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:07:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,156000,940450.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:08:00,5.67026,5.68026,5.68026,5.67026,0.0,0.0,416000,2507580.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:09:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,182000,1097080.0,0.0,5.68026
HK.00939,2019-08-01 14:10:00,5.68026,5.67026,5.68026,5.67026,0.0,0.0,177000,1066640.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:11:00,5.67026,5.68026,5.68026,5.67026,0.0,0.0,91000,548610.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:12:00,5.68026,5.67026,5.68026,5.67026,0.0,0.0,1209000,7290040.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:13:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,2643000,15932110.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:14:00,5.68026,5.67026,5.68026,5.67026,0.0,0.0,1182000,7127370.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:15:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,184000,1109230.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:16:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,864000,5209160.0,0.0,5.68026
HK.00939,2019-08-01 14:17:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,338000,2037880.0,0.0,5.68026
HK.00939,2019-08-01 14:18:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,364000,2194560.0,0.0,5.68026
HK.00939,2019-08-01 14:19:00,5.68026,5.68026,5.69026,5.67026,0.0,0.0,4625000,27888670.0,0.0,5.68026
HK.00939,2019-08-01 14:20:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,151000,912020.0,0.0,5.68026
HK.00939,2019-08-01 14:21:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,289000,1745380.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:22:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,145000,875570.0,0.0,5.69026
HK.00939,2019-08-01 14:23:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,141000,851100.0,0.0,5.69026
HK.00939,2019-08-01 14:24:00,5.69026,5.67026,5.69026,5.67026,0.0,0.0,5511000,33224380.0,-0.3514777883611726,5.69026
HK.00939,2019-08-01 14:25:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,272000,1639940.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:26:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,231000,1392510.0,0.0,5.68026
HK.00939,2019-08-01 14:27:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,403000,2430070.0,0.0,5.68026
HK.00939,2019-08-01 14:28:00,5.68026,5.67026,5.68026,5.67026,0.0,0.0,272000,1639880.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:29:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,977000,5882600.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:30:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,183000,1103040.0,-0.17604827948016089,5.68026
HK.00939,2019-08-01 14:31:00,5.67026,5.67026,5.68026,5.67026,0.0,0.0,134000,807970.0,0.0,5.67026
HK.00939,2019-08-01 14:32:00,5.67026,5.68026,5.68026,5.67026,0.0,0.0,94000,566620.0,0.17635875603587467,5.67026
HK.00939,2019-08-01 14:33:00,5.68026,5.68026,5.69026,5.67026,0.0,0.0,6275000,37838380.0,0.0,5.68026
HK.00939,2019-08-01 14:34:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,115000,694530.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:35:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,145000,875570.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:36:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,184000,1110990.0,0.0,5.68026
HK.00939,2019-08-01 14:37:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,87000,524760.0,0.0,5.68026
HK.00939,2019-08-01 14:38:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,117000,706040.0,0.0,5.68026
HK.00939,2019-08-01 14:39:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,192000,1158720.0,0.0,5.68026
HK.00939,2019-08-01 14:40:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,369000,2227520.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:41:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,187000,1129060.0,0.0,5.69026
HK.00939,2019-08-01 14:42:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,72000,434710.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:43:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,159000,959690.0,0.0,5.68026
HK.00939,2019-08-01 14:44:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,82000,495030.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:45:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,271000,1635390.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:46:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,121000,730480.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:47:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,142000,857430.0,0.0,5.69026
HK.00939,2019-08-01 14:48:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,178000,1074310.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:49:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,228000,1376390.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:50:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,267000,1612460.0,0.0,5.69026
HK.00939,2019-08-01 14:51:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,724000,4372160.0,0.0,5.69026
HK.00939,2019-08-01 14:52:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,297000,1793650.0,0.0,5.69026
HK.00939,2019-08-01 14:53:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,114000,688250.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:54:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,89000,537170.0,0.0,5.68026
HK.00939,2019-08-01 14:55:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,211000,1274000.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:56:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,376000,2270730.0,0.0,5.69026
HK.00939,2019-08-01 14:57:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,122000,736770.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 14:58:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,205000,1237930.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 14:59:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,205000,1237590.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:00:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,167000,1008430.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:01:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,147000,887670.0,0.0,5.69026
HK.00939,2019-08-01 15:02:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,159000,959910.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:03:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,165000,996290.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:04:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,116000,699880.0,0.0,5.69026
HK.00939,2019-08-01 15:05:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,276000,1664960.0,0.0,5.69026
HK.00939,2019-08-01 15:06:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,131000,790570.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:07:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,173000,1044240.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:08:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,327000,1974070.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:09:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,231000,1394570.0,0.0,5.68026
HK.00939,2019-08-01 15:10:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,430000,2595970.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:11:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,226000,1364290.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:12:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,176000,1062400.0,0.0,5.68026
HK.00939,2019-08-01 15:13:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,886000,5342960.0,0.0,5.68026
HK.00939,2019-08-01 15:14:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,226000,1363410.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:15:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,1653000,9975130.0,0.0,5.69026
HK.00939,2019-08-01 15:16:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,929000,5605550.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:17:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,4658000,28108570.0,0.0,5.68026
HK.00939,2019-08-01 15:18:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,325000,1962310.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:19:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,196000,1182790.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:20:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,505000,3045720.0,0.0,5.68026
HK.00939,2019-08-01 15:21:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,265000,1599150.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:22:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,834000,5034120.0,0.0,5.69026
HK.00939,2019-08-01 15:23:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,524000,3161740.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:24:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,302000,1822890.0,0.0,5.68026
HK.00939,2019-08-01 15:25:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,191000,1153110.0,0.0,5.68026
HK.00939,2019-08-01 15:26:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,372000,2244280.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:27:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,990000,5975090.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:28:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,319000,1925070.0,0.0,5.68026
HK.00939,2019-08-01 15:29:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,2019000,12178240.0,0.0,5.68026
HK.00939,2019-08-01 15:30:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,645000,3891340.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:31:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,497000,2998290.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:32:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,621000,3747420.0,0.0,5.68026
HK.00939,2019-08-01 15:33:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,699000,4217610.0,0.0,5.68026
HK.00939,2019-08-01 15:34:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,480000,2896360.0,0.0,5.68026
HK.00939,2019-08-01 15:35:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,689000,4156550.0,0.0,5.68026
HK.00939,2019-08-01 15:36:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1292000,7793430.0,0.0,5.68026
HK.00939,2019-08-01 15:37:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,638000,3849160.0,0.0,5.68026
HK.00939,2019-08-01 15:38:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1003000,6051570.0,0.0,5.68026
HK.00939,2019-08-01 15:39:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,822000,4959850.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:40:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,691000,4169470.0,0.0,5.69026
HK.00939,2019-08-01 15:41:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,895000,5399470.0,0.0,5.69026
HK.00939,2019-08-01 15:42:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,3276000,19764420.0,0.0,5.69026
HK.00939,2019-08-01 15:43:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,1015000,6125280.0,0.0,5.69026
HK.00939,2019-08-01 15:44:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,1544000,9318220.0,0.0,5.69026
HK.00939,2019-08-01 15:45:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1158000,6985250.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:46:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,763000,4604930.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:47:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,760000,4584420.0,0.0,5.69026
HK.00939,2019-08-01 15:48:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,816000,4921960.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:49:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1445000,8715730.0,0.0,5.68026
HK.00939,2019-08-01 15:50:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,847000,5109700.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:51:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1503000,9065650.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:52:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,2888000,17417530.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:53:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,1157000,6977580.0,0.0,5.69026
HK.00939,2019-08-01 15:54:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,1084000,6539460.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:55:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,2687000,16204050.0,0.0,5.68026
HK.00939,2019-08-01 15:56:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,2002000,12078000.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:57:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1545000,9317790.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 15:58:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,2322000,14010240.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 15:59:00,5.69026,5.68026,5.69026,5.67026,0.0,0.0,7118000,42913400.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 16:00:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,22573000,136337740.0,0.17604827948017654,5.68026
