code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01211,2020-05-15 09:51:00,43.68427,43.78427,43.78427,43.68427,0.0,0.0,33000,1444600.0,0.11432681967710255,43.73427
HK.01211,2020-05-15 09:52:00,43.78427,43.88427,43.88427,43.78427,0.0,0.0,10000,438875.0,0.22839252544350155,43.78427
HK.01211,2020-05-15 09:53:00,43.83427,43.83427,43.83427,43.83427,0.0,0.0,1000,43900.0,-0.11393604131959871,43.88427
HK.01211,2020-05-15 09:54:00,43.88427,43.83427,43.88427,43.73427,0.0,0.0,26000,1141225.0,0.0,43.83427
HK.01211,2020-05-15 09:55:00,43.83427,43.88427,43.98427,43.83427,0.0,0.0,145000,6378375.0,0.11406600360860182,43.83427
HK.01211,2020-05-15 09:56:00,43.88427,43.88427,43.93427,43.88427,0.0,0.0,36500,1605150.0,0.0,43.88427
HK.01211,2020-05-15 09:57:00,43.83427,43.93427,43.93427,43.83427,0.0,0.0,4000,175700.0,0.11393604131958253,43.88427
HK.01211,2020-05-15 09:58:00,43.88427,43.93427,43.93427,43.88427,0.0,0.0,9500,417975.0,0.0,43.93427
HK.01211,2020-05-15 09:59:00,43.93427,43.93427,43.93427,43.93427,0.0,0.0,0,0.0,0.0,43.93427
HK.01211,2020-05-15 10:00:00,43.98427,43.93427,44.23427,43.88427,0.0,0.0,68500,3022250.0,0.0,43.93427
HK.01211,2020-05-15 10:01:00,43.93427,43.93427,44.13427,43.83427,0.0,0.0,34500,1519300.0,0.0,43.93427
HK.01211,2020-05-15 10:02:00,43.93427,44.03427,44.03427,43.93427,0.0,0.0,1500,66100.0,0.2276127496826542,43.93427
HK.01211,2020-05-15 10:03:00,44.08427,43.98427,44.08427,43.98427,0.0,0.0,1500,66125.0,-0.11354792528636709,44.03427
HK.01211,2020-05-15 10:04:00,44.03427,43.98427,44.03427,43.98427,0.0,0.0,7000,308475.0,0.0,43.98427
HK.01211,2020-05-15 10:05:00,44.03427,44.08427,44.08427,44.03427,0.0,0.0,14500,639800.0,0.22735400632997732,43.98427
HK.01211,2020-05-15 10:06:00,44.08427,43.98427,44.08427,43.98427,0.0,0.0,6500,286675.0,-0.22683828041157156,44.08427
HK.01211,2020-05-15 10:07:00,43.98427,43.83427,43.98427,43.83427,0.0,0.0,212500,9354725.0,-0.3410310094949983,43.98427
HK.01211,2020-05-15 10:08:00,43.78427,43.83427,43.83427,43.78427,0.0,0.0,17000,746150.0,0.0,43.83427
HK.01211,2020-05-15 10:09:00,43.78427,43.78427,43.78427,43.78427,0.0,0.0,4500,197325.0,-0.11406600360858563,43.83427
HK.01211,2020-05-15 10:10:00,43.73427,43.68427,43.73427,43.63427,0.0,0.0,37000,1619150.0,-0.22839252544350155,43.78427
HK.01211,2020-05-15 10:11:00,43.63427,43.58427,43.68427,43.58427,0.0,0.0,8000,349575.0,-0.22891535099476634,43.68427
HK.01211,2020-05-15 10:12:00,43.63427,43.68427,43.68427,43.63427,0.0,0.0,500,21875.0,0.22944057569394055,43.58427
HK.01211,2020-05-15 10:13:00,43.63427,43.58427,43.63427,43.58427,0.0,0.0,6500,284000.0,-0.22891535099476634,43.68427
HK.01211,2020-05-15 10:14:00,43.63427,43.58427,43.63427,43.58427,0.0,0.0,11000,480225.0,0.0,43.58427
HK.01211,2020-05-15 10:15:00,43.53427,43.48427,43.53427,43.43427,0.0,0.0,58500,2549600.0,-0.22944057569392423,43.58427
HK.01211,2020-05-15 10:16:00,43.48427,43.28427,43.48427,43.28427,0.0,0.0,108500,4709825.0,-0.4599364321857142,43.48427
HK.01211,2020-05-15 10:17:00,43.23427,43.28427,43.33427,43.13427,0.0,0.0,50500,2186450.0,0.0,43.28427
HK.01211,2020-05-15 10:18:00,43.28427,43.23427,43.28427,43.23427,0.0,0.0,7500,324850.0,-0.1155154054810146,43.28427
HK.01211,2020-05-15 10:19:00,43.23427,43.28427,43.28427,43.18427,0.0,0.0,34000,1472325.0,0.11564899788986181,43.23427
HK.01211,2020-05-15 10:20:00,43.28427,43.23427,43.28427,43.23427,0.0,0.0,4500,195075.0,-0.1155154054810146,43.28427
HK.01211,2020-05-15 10:21:00,43.23427,43.23427,43.38427,43.18427,0.0,0.0,32000,1385850.0,0.0,43.23427
HK.01211,2020-05-15 10:22:00,43.23427,43.28427,43.28427,43.23427,0.0,0.0,16000,693075.0,0.11564899788986181,43.23427
HK.01211,2020-05-15 10:23:00,43.23427,43.33427,43.33427,43.23427,0.0,0.0,7500,325075.0,0.1155154054810146,43.28427
HK.01211,2020-05-15 10:24:00,43.28427,43.33427,43.33427,43.28427,0.0,0.0,1500,65050.0,0.0,43.33427
HK.01211,2020-05-15 10:25:00,43.23427,43.23427,43.23427,43.23427,0.0,0.0,3500,151550.0,-0.23076424271135598,43.33427
HK.01211,2020-05-15 10:26:00,43.23427,43.28427,43.33427,43.23427,0.0,0.0,6500,281750.0,0.11564899788986181,43.23427
HK.01211,2020-05-15 10:27:00,43.28427,43.28427,43.28427,43.23427,0.0,0.0,18000,780200.0,0.0,43.28427
HK.01211,2020-05-15 10:28:00,43.28427,43.23427,43.28427,43.23427,0.0,0.0,3000,130000.0,-0.1155154054810146,43.28427
HK.01211,2020-05-15 10:29:00,43.23427,43.33427,43.48427,43.23427,0.0,0.0,27000,1172900.0,0.23129799577972363,43.23427
HK.01211,2020-05-15 10:30:00,43.33427,43.43427,43.43427,43.33427,0.0,0.0,7500,326025.0,0.23076424271137236,43.33427
HK.01211,2020-05-15 10:31:00,43.43427,43.38427,43.43427,43.38427,0.0,0.0,10500,456450.0,-0.11511647369691527,43.43427
HK.01211,2020-05-15 10:32:00,43.33427,43.28427,43.33427,43.23427,0.0,0.0,60500,2620650.0,-0.23049828889595567,43.38427
HK.01211,2020-05-15 10:33:00,43.28427,43.33427,43.33427,43.23427,0.0,0.0,37000,1602900.0,0.1155154054810146,43.28427
HK.01211,2020-05-15 10:34:00,43.33427,43.33427,43.33427,43.33427,0.0,0.0,9500,412300.0,0.0,43.33427
HK.01211,2020-05-15 10:35:00,43.33427,43.33427,43.33427,43.33427,0.0,0.0,2000,86800.0,0.0,43.33427
HK.01211,2020-05-15 10:36:00,43.33427,43.28427,43.38427,43.28427,0.0,0.0,8000,346950.0,-0.11538212135567799,43.33427
HK.01211,2020-05-15 10:37:00,43.33427,43.38427,43.38427,43.33427,0.0,0.0,7500,325650.0,0.2310308109620456,43.28427
HK.01211,2020-05-15 10:38:00,43.38427,43.48427,43.48427,43.38427,0.0,0.0,7000,304475.0,0.23049828889595567,43.38427
HK.01211,2020-05-15 10:39:00,43.43427,43.38427,43.43427,43.38427,0.0,0.0,7500,326075.0,-0.2299682160928571,43.48427
HK.01211,2020-05-15 10:40:00,43.38427,43.43427,43.43427,43.38427,0.0,0.0,14000,608950.0,0.11524914444796963,43.38427
HK.01211,2020-05-15 10:41:00,43.48427,43.43427,43.48427,43.43427,0.0,0.0,1500,65275.0,0.0,43.43427
HK.01211,2020-05-15 10:42:00,43.48427,43.38427,43.48427,43.38427,0.0,0.0,28000,1218775.0,-0.11511647369691527,43.43427
HK.01211,2020-05-15 10:43:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,8500,369325.0,0.0,43.38427
HK.01211,2020-05-15 10:44:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,0,0.0,0.0,43.38427
HK.01211,2020-05-15 10:45:00,43.38427,43.33427,43.38427,43.33427,0.0,0.0,9500,412525.0,-0.11524914444798601,43.38427
HK.01211,2020-05-15 10:46:00,43.33427,43.33427,43.33427,43.28427,0.0,0.0,11500,498900.0,0.0,43.33427
HK.01211,2020-05-15 10:47:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,1000,43450.0,0.11538212135569438,43.33427
HK.01211,2020-05-15 10:48:00,43.38427,43.33427,43.38427,43.33427,0.0,0.0,1500,65150.0,-0.11524914444798601,43.38427
HK.01211,2020-05-15 10:49:00,43.33427,43.33427,43.33427,43.33427,0.0,0.0,0,0.0,0.0,43.33427
HK.01211,2020-05-15 10:50:00,43.33427,43.38427,43.38427,43.33427,0.0,0.0,12000,521225.0,0.11538212135569438,43.33427
HK.01211,2020-05-15 10:51:00,43.38427,43.43427,43.43427,43.33427,0.0,0.0,17500,761100.0,0.11524914444796963,43.38427
HK.01211,2020-05-15 10:52:00,43.43427,43.43427,43.48427,43.43427,0.0,0.0,14000,609125.0,0.0,43.43427
HK.01211,2020-05-15 10:53:00,43.43427,43.43427,43.48427,43.38427,0.0,0.0,13000,565325.0,0.0,43.43427
HK.01211,2020-05-15 10:54:00,43.43427,43.38427,43.43427,43.33427,0.0,0.0,15500,673525.0,-0.11511647369691527,43.43427
HK.01211,2020-05-15 10:55:00,43.33427,43.28427,43.33427,43.28427,0.0,0.0,13500,585375.0,-0.23049828889595567,43.38427
HK.01211,2020-05-15 10:56:00,43.28427,43.18427,43.28427,43.18427,0.0,0.0,42500,1840275.0,-0.2310308109620456,43.28427
HK.01211,2020-05-15 10:57:00,43.23427,43.28427,43.28427,43.18427,0.0,0.0,17000,736100.0,0.23156579930609322,43.18427
HK.01211,2020-05-15 10:58:00,43.28427,43.33427,43.38427,43.28427,0.0,0.0,29000,1257650.0,0.1155154054810146,43.28427
HK.01211,2020-05-15 10:59:00,43.38427,43.33427,43.38427,43.33427,0.0,0.0,3000,130300.0,0.0,43.33427
HK.01211,2020-05-15 11:00:00,43.33427,43.33427,43.33427,43.33427,0.0,0.0,3500,151900.0,0.0,43.33427
HK.01211,2020-05-15 11:01:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,1500,65175.0,0.11538212135569438,43.33427
HK.01211,2020-05-15 11:02:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,500,21725.0,0.0,43.38427
HK.01211,2020-05-15 11:03:00,43.38427,43.33427,43.38427,43.33427,0.0,0.0,9000,390850.0,-0.11524914444798601,43.38427
HK.01211,2020-05-15 11:04:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,9000,391050.0,0.11538212135569438,43.33427
HK.01211,2020-05-15 11:05:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,0,0.0,0.0,43.38427
HK.01211,2020-05-15 11:06:00,43.38427,43.38427,43.38427,43.38427,0.0,0.0,5500,238975.0,0.0,43.38427
HK.01211,2020-05-15 11:07:00,43.43427,43.43427,43.43427,43.38427,0.0,0.0,8000,347850.0,0.11524914444796963,43.38427
HK.01211,2020-05-15 11:08:00,43.43427,43.53427,43.53427,43.43427,0.0,0.0,35000,1522850.0,0.2302329473938469,43.43427
HK.01211,2020-05-15 11:09:00,43.48427,43.48427,43.48427,43.48427,0.0,0.0,4500,195975.0,-0.11485204644524223,43.53427
HK.01211,2020-05-15 11:10:00,43.48427,43.43427,43.48427,43.43427,0.0,0.0,7500,326375.0,-0.11498410804643669,43.48427
HK.01211,2020-05-15 11:11:00,43.48427,43.63427,43.63427,43.48427,0.0,0.0,25000,1091300.0,0.4604658947876938,43.43427
HK.01211,2020-05-15 11:12:00,43.68427,43.63427,43.68427,43.63427,0.0,0.0,6500,284200.0,0.0,43.63427
HK.01211,2020-05-15 11:13:00,43.68427,43.68427,43.73427,43.68427,0.0,0.0,14000,612675.0,0.11458883120995758,43.63427
HK.01211,2020-05-15 11:14:00,43.73427,43.68427,43.73427,43.68427,0.0,0.0,2500,109400.0,0.0,43.68427
HK.01211,2020-05-15 11:15:00,43.68427,43.73427,43.73427,43.68427,0.0,0.0,9500,415875.0,0.11445767549739133,43.68427
HK.01211,2020-05-15 11:16:00,43.78427,43.98427,44.08427,43.78427,0.0,0.0,121500,5348700.0,0.5716340983855452,43.73427
HK.01211,2020-05-15 11:17:00,43.98427,43.93427,44.08427,43.93427,0.0,0.0,74500,3284525.0,-0.11367700316500481,43.98427
HK.01211,2020-05-15 11:18:00,43.83427,43.93427,43.93427,43.83427,0.0,0.0,16500,725550.0,0.0,43.93427
HK.01211,2020-05-15 11:19:00,43.93427,44.03427,44.03427,43.93427,0.0,0.0,16000,705025.0,0.2276127496826542,43.93427
HK.01211,2020-05-15 11:20:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,0,0.0,0.0,44.03427
HK.01211,2020-05-15 11:21:00,44.03427,44.03427,44.03427,44.03427,0.0,0.0,7000,308700.0,0.0,44.03427
HK.01211,2020-05-15 11:22:00,43.98427,44.13427,44.13427,43.98427,0.0,0.0,18000,794775.0,0.22709585057275034,44.03427
HK.01211,2020-05-15 11:23:00,44.13427,44.13427,44.18427,44.13427,0.0,0.0,7500,331575.0,0.0,44.13427
HK.01211,2020-05-15 11:24:00,44.13427,44.08427,44.13427,44.08427,0.0,0.0,21500,949600.0,-0.11329064692812242,44.13427
HK.01211,2020-05-15 11:25:00,44.08427,44.08427,44.08427,44.03427,0.0,0.0,12500,551600.0,0.0,44.08427
HK.01211,2020-05-15 11:26:00,44.13427,44.23427,44.23427,44.13427,0.0,0.0,31000,1370425.0,0.3402574206173896,44.08427
HK.01211,2020-05-15 11:27:00,44.28427,44.43427,44.48427,44.28427,0.0,0.0,54500,2425000.0,0.45213812729360225,44.23427
HK.01211,2020-05-15 11:28:00,44.43427,44.43427,44.48427,44.33427,0.0,0.0,82500,3670075.0,0.0,44.43427
HK.01211,2020-05-15 11:29:00,44.43427,44.38427,44.43427,44.38427,0.0,0.0,38000,1690275.0,-0.11252575995959237,44.43427
HK.01211,2020-05-15 11:30:00,44.33427,44.33427,44.38427,44.33427,0.0,0.0,4000,177675.0,-0.11265252306730349,44.38427
HK.01211,2020-05-15 11:31:00,44.38427,44.43427,44.43427,44.38427,0.0,0.0,6000,266725.0,0.22555914420154302,44.33427
HK.01211,2020-05-15 11:32:00,44.43427,44.43427,44.43427,44.38427,0.0,0.0,16500,734225.0,0.0,44.43427
HK.01211,2020-05-15 11:33:00,44.43427,44.33427,44.43427,44.33427,0.0,0.0,8500,377800.0,-0.22505151991920072,44.43427
HK.01211,2020-05-15 11:34:00,44.38427,44.38427,44.43427,44.38427,0.0,0.0,4500,200100.0,0.11277957210077953,44.33427
HK.01211,2020-05-15 11:35:00,44.38427,44.43427,44.43427,44.38427,0.0,0.0,18000,800625.0,0.11265252306728749,44.38427
HK.01211,2020-05-15 11:36:00,44.43427,44.43427,44.43427,44.43427,0.0,0.0,6500,289250.0,0.0,44.43427
HK.01211,2020-05-15 11:37:00,44.43427,44.43427,44.43427,44.43427,0.0,0.0,3000,133500.0,0.0,44.43427
HK.01211,2020-05-15 11:38:00,44.43427,44.43427,44.43427,44.43427,0.0,0.0,0,0.0,0.0,44.43427
HK.01211,2020-05-15 11:39:00,44.48427,44.43427,44.48427,44.38427,0.0,0.0,26000,1157200.0,0.0,44.43427
HK.01211,2020-05-15 11:40:00,44.43427,44.48427,44.48427,44.43427,0.0,0.0,3000,133625.0,0.11252575995960834,44.43427
HK.01211,2020-05-15 11:41:00,44.48427,44.53427,44.63427,44.48427,0.0,0.0,37500,1673150.0,0.11239928181354254,44.48427
HK.01211,2020-05-15 11:42:00,44.58427,44.63427,44.68427,44.53427,0.0,0.0,20000,893775.0,0.2245461753386806,44.53427
HK.01211,2020-05-15 11:43:00,44.63427,44.63427,44.63427,44.53427,0.0,0.0,33000,1474875.0,0.0,44.63427
HK.01211,2020-05-15 11:44:00,44.58427,44.68427,44.68427,44.58427,0.0,0.0,32000,1430625.0,0.11202154756871158,44.63427
HK.01211,2020-05-15 11:45:00,44.73427,44.73427,44.78427,44.73427,0.0,0.0,12500,560025.0,0.11189619971413714,44.68427
HK.01211,2020-05-15 11:46:00,44.78427,44.68427,44.78427,44.68427,0.0,0.0,43000,1926150.0,-0.11177113206497895,44.73427
HK.01211,2020-05-15 11:47:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,12000,537000.0,0.0,44.68427
HK.01211,2020-05-15 11:48:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,10000,447500.0,0.0,44.68427
HK.01211,2020-05-15 11:49:00,44.68427,44.68427,44.68427,44.63427,0.0,0.0,29500,1319725.0,0.0,44.68427
HK.01211,2020-05-15 11:50:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,2500,111875.0,0.0,44.68427
HK.01211,2020-05-15 11:51:00,44.68427,44.63427,44.68427,44.63427,0.0,0.0,8000,357725.0,-0.11189619971412124,44.68427
HK.01211,2020-05-15 11:52:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,1500,67125.0,0.11202154756871158,44.63427
HK.01211,2020-05-15 11:53:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,10500,469875.0,0.0,44.68427
HK.01211,2020-05-15 11:54:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,2500,111875.0,0.0,44.68427
HK.01211,2020-05-15 11:55:00,44.68427,44.68427,44.68427,44.68427,0.0,0.0,2000,89500.0,0.0,44.68427
HK.01211,2020-05-15 11:56:00,44.68427,44.63427,44.68427,44.63427,0.0,0.0,61500,2749250.0,-0.11189619971412124,44.68427
HK.01211,2020-05-15 11:57:00,44.63427,44.58427,44.63427,44.58427,0.0,0.0,16500,736800.0,-0.11202154756872748,44.63427
HK.01211,2020-05-15 11:58:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,5000,223000.0,-0.11214717657146156,44.58427
HK.01211,2020-05-15 11:59:00,44.58427,44.58427,44.58427,44.58427,0.0,0.0,3000,133950.0,0.11227308766933232,44.53427
HK.01211,2020-05-15 12:00:00,44.58427,44.58427,44.58427,44.58427,0.0,0.0,7000,312550.0,0.0,44.58427
HK.01211,2020-05-15 13:01:00,44.58427,44.58427,44.63427,44.53427,0.0,0.0,46000,2054175.0,0.0,44.58427
HK.01211,2020-05-15 13:02:00,44.58427,44.53427,44.58427,44.53427,0.0,0.0,7500,334550.0,-0.11214717657146156,44.58427
HK.01211,2020-05-15 13:03:00,44.48427,44.48427,44.53427,44.48427,0.0,0.0,7000,311975.0,-0.11227308766933232,44.53427
HK.01211,2020-05-15 13:04:00,44.53427,44.58427,44.58427,44.53427,0.0,0.0,25000,1115450.0,0.22479856362708509,44.48427
HK.01211,2020-05-15 13:05:00,44.58427,44.53427,44.58427,44.53427,0.0,0.0,15000,669675.0,-0.11214717657146156,44.58427
HK.01211,2020-05-15 13:06:00,44.58427,44.73427,44.73427,44.58427,0.0,0.0,83500,3732200.0,0.4490923506773612,44.53427
HK.01211,2020-05-15 13:07:00,44.68427,44.58427,44.68427,44.58427,0.0,0.0,23500,1050475.0,-0.335313396194921,44.73427
HK.01211,2020-05-15 13:08:00,44.53427,44.58427,44.58427,44.53427,0.0,0.0,8000,357050.0,0.0,44.58427
HK.01211,2020-05-15 13:09:00,44.58427,44.53427,44.63427,44.53427,0.0,0.0,21000,937200.0,-0.11214717657146156,44.58427
HK.01211,2020-05-15 13:10:00,44.53427,44.48427,44.58427,44.48427,0.0,0.0,9000,401425.0,-0.11227308766933232,44.53427
HK.01211,2020-05-15 13:11:00,44.48427,44.53427,44.53427,44.48427,0.0,0.0,1000,44575.0,0.11239928181354254,44.48427
HK.01211,2020-05-15 13:12:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,0,0.0,0.0,44.53427
HK.01211,2020-05-15 13:13:00,44.53427,44.48427,44.53427,44.48427,0.0,0.0,7500,334175.0,-0.11227308766933232,44.53427
HK.01211,2020-05-15 13:14:00,44.48427,44.48427,44.48427,44.48427,0.0,0.0,4000,178200.0,0.0,44.48427
HK.01211,2020-05-15 13:15:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,27500,1226500.0,0.11239928181354254,44.48427
HK.01211,2020-05-15 13:16:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,17500,780500.0,0.0,44.53427
HK.01211,2020-05-15 13:17:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,4000,178400.0,0.0,44.53427
HK.01211,2020-05-15 13:18:00,44.53427,44.53427,44.53427,44.53427,0.0,0.0,13500,602100.0,0.0,44.53427
HK.01211,2020-05-15 13:19:00,44.48427,44.48427,44.48427,44.48427,0.0,0.0,4000,178200.0,-0.11227308766933232,44.53427
HK.01211,2020-05-15 13:20:00,44.43427,44.43427,44.48427,44.43427,0.0,0.0,10000,445025.0,-0.1123992818135585,44.48427
HK.01211,2020-05-15 13:21:00,44.38427,44.38427,44.38427,44.38427,0.0,0.0,5000,222250.0,-0.11252575995959237,44.43427
HK.01211,2020-05-15 13:22:00,44.38427,44.28427,44.38427,44.28427,0.0,0.0,26000,1154150.0,-0.22530504613459099,44.38427
HK.01211,2020-05-15 13:23:00,44.28427,44.28427,44.28427,44.28427,0.0,0.0,0,0.0,0.0,44.28427
HK.01211,2020-05-15 13:24:00,44.23427,44.23427,44.23427,44.23427,0.0,0.0,5000,221500.0,-0.11290690802851025,44.28427
HK.01211,2020-05-15 13:25:00,44.23427,44.33427,44.33427,44.23427,0.0,0.0,28000,1241800.0,0.2260690636467931,44.23427
HK.01211,2020-05-15 13:26:00,44.33427,44.33427,44.33427,44.33427,0.0,0.0,2500,111000.0,0.0,44.33427
HK.01211,2020-05-15 13:27:00,44.33427,44.33427,44.33427,44.33427,0.0,0.0,4000,177600.0,0.0,44.33427
HK.01211,2020-05-15 13:28:00,44.28427,44.28427,44.28427,44.28427,0.0,0.0,52000,2306200.0,-0.11277957210076349,44.33427
HK.01211,2020-05-15 13:29:00,44.23427,44.23427,44.23427,44.23427,0.0,0.0,16500,730950.0,-0.11290690802851025,44.28427
HK.01211,2020-05-15 13:30:00,44.23427,44.23427,44.23427,44.23427,0.0,0.0,3500,155050.0,0.0,44.23427
HK.01211,2020-05-15 13:31:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,2500,110625.0,-0.11303453182341261,44.23427
HK.01211,2020-05-15 13:32:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,500,22125.0,0.0,44.18427
HK.01211,2020-05-15 13:33:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,2500,110625.0,0.0,44.18427
HK.01211,2020-05-15 13:34:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,500,22125.0,0.0,44.18427
HK.01211,2020-05-15 13:35:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,0,0.0,0.0,44.18427
HK.01211,2020-05-15 13:36:00,44.23427,44.18427,44.23427,44.18427,0.0,0.0,24500,1085325.0,0.0,44.18427
HK.01211,2020-05-15 13:37:00,44.18427,44.18427,44.23427,44.18427,0.0,0.0,5000,221300.0,0.0,44.18427
HK.01211,2020-05-15 13:38:00,44.18427,44.18427,44.18427,44.13427,0.0,0.0,7500,331700.0,0.0,44.18427
HK.01211,2020-05-15 13:39:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,500,22100.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 13:40:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,1500,66300.0,0.0,44.13427
HK.01211,2020-05-15 13:41:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,3000,132600.0,0.0,44.13427
HK.01211,2020-05-15 13:42:00,44.13427,44.08427,44.13427,44.08427,0.0,0.0,6000,265000.0,-0.11329064692812242,44.13427
HK.01211,2020-05-15 13:43:00,44.08427,44.08427,44.08427,44.08427,0.0,0.0,0,0.0,0.0,44.08427
HK.01211,2020-05-15 13:44:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,28500,1259700.0,0.11341914020580192,44.08427
HK.01211,2020-05-15 13:45:00,44.13427,44.13427,44.18427,44.13427,0.0,0.0,6000,265250.0,0.0,44.13427
HK.01211,2020-05-15 13:46:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,500,22125.0,0.11329064692810634,44.13427
HK.01211,2020-05-15 13:47:00,44.13427,44.13427,44.13427,44.13427,0.0,0.0,3000,132600.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 13:48:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,22500,995625.0,0.11329064692810634,44.13427
HK.01211,2020-05-15 13:49:00,44.18427,44.23427,44.23427,44.13427,0.0,0.0,6000,265550.0,0.11316244446271098,44.18427
HK.01211,2020-05-15 13:50:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,2000,88500.0,-0.11303453182341261,44.23427
HK.01211,2020-05-15 13:51:00,44.18427,44.23427,44.23427,44.13427,0.0,0.0,4500,199100.0,0.11316244446271098,44.18427
HK.01211,2020-05-15 13:52:00,44.18427,44.18427,44.18427,44.13427,0.0,0.0,14500,641450.0,-0.11303453182341261,44.23427
HK.01211,2020-05-15 13:53:00,44.13427,44.13427,44.23427,44.13427,0.0,0.0,5000,221400.0,-0.11316244446269488,44.18427
HK.01211,2020-05-15 13:54:00,44.13427,44.18427,44.18427,44.13427,0.0,0.0,2000,88475.0,0.11329064692810634,44.13427
HK.01211,2020-05-15 13:55:00,44.18427,44.18427,44.18427,44.18427,0.0,0.0,2000,88500.0,0.0,44.18427
