code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00857,2019-07-19 10:50:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,2000,8620.0,0.0,4.05339
HK.00857,2019-07-19 10:51:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,90000,388660.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 10:52:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,140000,603400.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 10:53:00,4.06339,4.06339,4.06339,4.05339,0.0,0.0,20000,86240.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 10:54:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,44000,189640.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 10:55:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,94000,405720.0,0.0,4.05339
HK.00857,2019-07-19 10:56:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,256000,1103540.0,0.0,4.05339
HK.00857,2019-07-19 10:57:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,144000,620640.0,0.0,4.05339
HK.00857,2019-07-19 10:58:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,28000,120700.0,0.0,4.05339
HK.00857,2019-07-19 10:59:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,18000,77580.0,0.0,4.05339
HK.00857,2019-07-19 11:00:00,4.06339,4.06339,4.06339,4.05339,0.0,0.0,12000,51760.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 11:01:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,4000,17280.0,0.0,4.06339
HK.00857,2019-07-19 11:02:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,68000,293100.0,0.0,4.06339
HK.00857,2019-07-19 11:03:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,134000,577540.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 11:04:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,490000,2116420.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 11:05:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,50000,215500.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 11:06:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,0,0.0,0.0,4.05339
HK.00857,2019-07-19 11:07:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,106000,457720.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 11:08:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2060000,8899200.0,0.0,4.06339
HK.00857,2019-07-19 11:09:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,8000,34580.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 11:10:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,0,0.0,0.0,4.07339
HK.00857,2019-07-19 11:11:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,2000,8660.0,0.0,4.07339
HK.00857,2019-07-19 11:12:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,3616000,15656280.0,0.0,4.07339
HK.00857,2019-07-19 11:13:00,4.08339,4.07339,4.08339,4.07339,0.0,0.0,234000,1015280.0,0.0,4.07339
HK.00857,2019-07-19 11:14:00,4.08339,4.07339,4.08339,4.07339,0.0,0.0,28000,121260.0,0.0,4.07339
HK.00857,2019-07-19 11:15:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,36000,155880.0,0.0,4.07339
HK.00857,2019-07-19 11:16:00,4.07339,4.07339,4.08339,4.07339,0.0,0.0,26000,112600.0,0.0,4.07339
HK.00857,2019-07-19 11:17:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,12000,51960.0,0.0,4.07339
HK.00857,2019-07-19 11:18:00,4.07339,4.08339,4.08339,4.07339,0.0,0.0,24000,104080.0,0.24549576642550275,4.07339
HK.00857,2019-07-19 11:19:00,4.08339,4.07339,4.08339,4.07339,0.0,0.0,20000,86680.0,-0.24489456064690826,4.08339
HK.00857,2019-07-19 11:20:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,146000,632180.0,0.0,4.07339
HK.00857,2019-07-19 11:21:00,4.08339,4.07339,4.08339,4.06339,0.0,0.0,1260000,5455320.0,0.0,4.07339
HK.00857,2019-07-19 11:22:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,12000,51940.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 11:23:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,58000,250560.0,0.0,4.06339
HK.00857,2019-07-19 11:24:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,56000,241920.0,0.0,4.06339
HK.00857,2019-07-19 11:25:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,68000,293760.0,0.0,4.06339
HK.00857,2019-07-19 11:26:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,120000,518400.0,0.0,4.06339
HK.00857,2019-07-19 11:27:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,42000,181520.0,0.0,4.06339
HK.00857,2019-07-19 11:28:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,8000,34560.0,0.0,4.06339
HK.00857,2019-07-19 11:29:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,98000,423460.0,0.0,4.06339
HK.00857,2019-07-19 11:30:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,40000,172800.0,0.0,4.06339
HK.00857,2019-07-19 11:31:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,120000,518400.0,0.0,4.06339
HK.00857,2019-07-19 11:32:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,16000,69120.0,0.0,4.06339
HK.00857,2019-07-19 11:33:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,6000,25920.0,0.0,4.06339
HK.00857,2019-07-19 11:34:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,30000,129620.0,0.0,4.06339
HK.00857,2019-07-19 11:35:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,30000,129600.0,0.0,4.06339
HK.00857,2019-07-19 11:36:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,18000,77760.0,0.0,4.06339
HK.00857,2019-07-19 11:37:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,132000,570240.0,0.0,4.06339
HK.00857,2019-07-19 11:38:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,34000,146880.0,0.0,4.06339
HK.00857,2019-07-19 11:39:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,50000,216000.0,0.0,4.06339
HK.00857,2019-07-19 11:40:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,88000,380160.0,0.0,4.06339
HK.00857,2019-07-19 11:41:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,214000,924480.0,0.0,4.06339
HK.00857,2019-07-19 11:42:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,24000,103680.0,0.0,4.06339
HK.00857,2019-07-19 11:43:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,310000,1339200.0,0.0,4.06339
HK.00857,2019-07-19 11:44:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,16000,69060.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 11:45:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,0,0.0,0.0,4.05339
HK.00857,2019-07-19 11:46:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,0,0.0,0.0,4.05339
HK.00857,2019-07-19 11:47:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 11:48:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,90000,387900.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 11:49:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,4000,17240.0,0.0,4.05339
HK.00857,2019-07-19 11:50:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,6000,25880.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 11:51:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,6000,25880.0,0.0,4.06339
HK.00857,2019-07-19 11:52:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,14000,60400.0,0.0,4.06339
HK.00857,2019-07-19 11:53:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,30000,129600.0,0.0,4.06339
HK.00857,2019-07-19 11:54:00,4.06339,4.06339,4.06339,4.05339,0.0,0.0,98000,422580.0,0.0,4.06339
HK.00857,2019-07-19 11:55:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,34000,146740.0,0.0,4.06339
HK.00857,2019-07-19 11:56:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,52000,224300.0,0.0,4.06339
HK.00857,2019-07-19 11:57:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,20000,86400.0,0.0,4.06339
HK.00857,2019-07-19 11:58:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,28000,120840.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 11:59:00,4.06339,4.06339,4.06339,4.05339,0.0,0.0,52000,224460.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 12:00:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,124000,534500.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:01:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,58000,250100.0,0.0,4.05339
HK.00857,2019-07-19 13:02:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,12000,51740.0,0.0,4.05339
HK.00857,2019-07-19 13:03:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,22000,94820.0,0.0,4.05339
HK.00857,2019-07-19 13:04:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,26000,112300.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:05:00,4.06339,4.06339,4.06339,4.05339,0.0,0.0,294000,1269040.0,0.0,4.06339
HK.00857,2019-07-19 13:06:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.0,4.06339
HK.00857,2019-07-19 13:07:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,208000,896500.0,0.0,4.06339
HK.00857,2019-07-19 13:08:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,44000,189640.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:09:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,8000,34500.0,0.0,4.05339
HK.00857,2019-07-19 13:10:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,20000,86220.0,0.0,4.05339
HK.00857,2019-07-19 13:11:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,48000,206900.0,0.0,4.05339
HK.00857,2019-07-19 13:12:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,20000,86200.0,0.0,4.05339
HK.00857,2019-07-19 13:13:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,310000,1336100.0,0.0,4.05339
HK.00857,2019-07-19 13:14:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,14000,60360.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:15:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,190000,820800.0,0.0,4.06339
HK.00857,2019-07-19 13:16:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,14000,60480.0,0.0,4.06339
HK.00857,2019-07-19 13:17:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.0,4.06339
HK.00857,2019-07-19 13:18:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,92000,396540.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:19:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,4000,17280.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:20:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.0,4.06339
HK.00857,2019-07-19 13:21:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,100000,431000.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:22:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:23:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,6000,25880.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:24:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,62000,267240.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:25:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,0,0.0,0.0,4.06339
HK.00857,2019-07-19 13:26:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,6000,25880.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:27:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,28000,120700.0,0.0,4.05339
HK.00857,2019-07-19 13:28:00,4.06339,4.05339,4.06339,4.05339,0.0,0.0,4000,17260.0,0.0,4.05339
HK.00857,2019-07-19 13:29:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,2000,8620.0,0.0,4.05339
HK.00857,2019-07-19 13:30:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,88000,379300.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:31:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,144000,620680.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:32:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,22000,94840.0,0.0,4.05339
HK.00857,2019-07-19 13:33:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,34000,146780.0,0.0,4.05339
HK.00857,2019-07-19 13:34:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,200000,862020.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:35:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,298000,1284780.0,0.0,4.06339
HK.00857,2019-07-19 13:36:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,62000,267280.0,0.0,4.06339
HK.00857,2019-07-19 13:37:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,14000,60360.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:38:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,8000,34500.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:39:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,24000,103460.0,0.0,4.06339
HK.00857,2019-07-19 13:40:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,34000,146560.0,-0.2460999313381139,4.06339
HK.00857,2019-07-19 13:41:00,4.05339,4.05339,4.05339,4.05339,0.0,0.0,112000,482720.0,0.0,4.05339
HK.00857,2019-07-19 13:42:00,4.05339,4.05339,4.06339,4.05339,0.0,0.0,624000,2689460.0,0.0,4.05339
HK.00857,2019-07-19 13:43:00,4.05339,4.06339,4.06339,4.05339,0.0,0.0,2106000,9077440.0,0.2467070772859208,4.05339
HK.00857,2019-07-19 13:44:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,576000,2488320.0,0.0,4.06339
HK.00857,2019-07-19 13:45:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,2000,8640.0,0.0,4.06339
HK.00857,2019-07-19 13:46:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,12000,51860.0,0.0,4.06339
HK.00857,2019-07-19 13:47:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,8000,34580.0,0.2460999313381139,4.06339
HK.00857,2019-07-19 13:48:00,4.06339,4.07339,4.07339,4.06339,0.0,0.0,252000,1088660.0,0.0,4.07339
HK.00857,2019-07-19 13:49:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,0,0.0,0.0,4.07339
HK.00857,2019-07-19 13:50:00,4.07339,4.07339,4.07339,4.07339,0.0,0.0,2000,8660.0,0.0,4.07339
HK.00857,2019-07-19 13:51:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,4000,17300.0,-0.24549576642550275,4.07339
HK.00857,2019-07-19 13:52:00,4.07339,4.06339,4.07339,4.06339,0.0,0.0,190000,820840.0,0.0,4.06339
HK.00857,2019-07-19 13:53:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,80000,345600.0,0.0,4.06339
HK.00857,2019-07-19 13:54:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,70000,302420.0,0.0,4.06339
HK.00857,2019-07-19 13:55:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,32000,138260.0,0.0,4.06339
HK.00857,2019-07-19 13:56:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,16000,69140.0,0.0,4.06339
HK.00857,2019-07-19 13:57:00,4.06339,4.06339,4.06339,4.06339,0.0,0.0,70000,302400.0,0.0,4.06339
HK.00857,2019-07-19 13:58:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,184000,794900.0,0.0,4.06339
HK.00857,2019-07-19 13:59:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,28000,121040.0,0.0,4.06339
HK.00857,2019-07-19 14:00:00,4.06339,4.06339,4.07339,4.06339,0.0,0.0,32000,138260.0,0.0,4.06339
