code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01038,2020-12-22 10:16:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 10:17:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 10:18:00,39.3,39.3,39.3,39.3,0.0,0.0,7000,275100.0,0.0,39.3
HK.01038,2020-12-22 10:19:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 10:20:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 10:21:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.12722646310433655,39.3
HK.01038,2020-12-22 10:22:00,39.3,39.4,39.4,39.3,0.0,0.0,18000,708300.0,0.12706480304954804,39.35
HK.01038,2020-12-22 10:23:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 10:24:00,39.35,39.35,39.35,39.35,0.0,0.0,1500,59025.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 10:25:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.0,39.35
HK.01038,2020-12-22 10:26:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 10:27:00,39.35,39.35,39.35,39.35,0.0,0.0,5500,216425.0,0.0,39.35
HK.01038,2020-12-22 10:28:00,39.35,39.4,39.4,39.35,0.0,0.0,1000,39375.0,0.12706480304954804,39.35
HK.01038,2020-12-22 10:29:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 10:30:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 10:31:00,39.4,39.4,39.45,39.4,0.0,0.0,17000,669825.0,0.0,39.4
HK.01038,2020-12-22 10:32:00,39.45,39.5,39.5,39.45,0.0,0.0,20000,789025.0,0.2538071065989884,39.4
HK.01038,2020-12-22 10:33:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:34:00,39.5,39.5,39.5,39.5,0.0,0.0,2000,79000.0,0.0,39.5
HK.01038,2020-12-22 10:35:00,39.5,39.5,39.5,39.5,0.0,0.0,1000,39500.0,0.0,39.5
HK.01038,2020-12-22 10:36:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:37:00,39.5,39.55,39.55,39.5,0.0,0.0,19000,750525.0,0.12658227848100545,39.5
HK.01038,2020-12-22 10:38:00,39.55,39.55,39.55,39.55,0.0,0.0,0,0.0,0.0,39.55
HK.01038,2020-12-22 10:39:00,39.5,39.5,39.5,39.5,0.0,0.0,6500,256750.0,-0.12642225031604845,39.55
HK.01038,2020-12-22 10:40:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:41:00,39.45,39.45,39.45,39.45,0.0,0.0,8500,335325.0,-0.12658227848100545,39.5
HK.01038,2020-12-22 10:42:00,39.45,39.5,39.5,39.45,0.0,0.0,7500,295925.0,0.1267427122940359,39.45
HK.01038,2020-12-22 10:43:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:44:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:45:00,39.45,39.45,39.45,39.45,0.0,0.0,2000,78900.0,-0.12658227848100545,39.5
HK.01038,2020-12-22 10:46:00,39.45,39.5,39.5,39.45,0.0,0.0,1000,39475.0,0.1267427122940359,39.45
HK.01038,2020-12-22 10:47:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:48:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:49:00,39.5,39.55,39.55,39.5,0.0,0.0,24500,967800.0,0.12658227848100545,39.5
HK.01038,2020-12-22 10:50:00,39.55,39.55,39.55,39.55,0.0,0.0,0,0.0,0.0,39.55
HK.01038,2020-12-22 10:51:00,39.55,39.55,39.55,39.55,0.0,0.0,0,0.0,0.0,39.55
HK.01038,2020-12-22 10:52:00,39.5,39.5,39.5,39.5,0.0,0.0,3000,118500.0,-0.12642225031604845,39.55
HK.01038,2020-12-22 10:53:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:54:00,39.5,39.5,39.5,39.5,0.0,0.0,500,19750.0,0.0,39.5
HK.01038,2020-12-22 10:55:00,39.5,39.5,39.5,39.5,0.0,0.0,3000,118500.0,0.0,39.5
HK.01038,2020-12-22 10:56:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 10:57:00,39.45,39.4,39.45,39.4,0.0,0.0,4000,157775.0,-0.25316455696202894,39.5
HK.01038,2020-12-22 10:58:00,39.4,39.35,39.4,39.35,0.0,0.0,14000,551575.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 10:59:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 11:00:00,39.4,39.4,39.45,39.4,0.0,0.0,30500,1201825.0,0.12706480304954804,39.35
HK.01038,2020-12-22 11:01:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,0.0,39.4
HK.01038,2020-12-22 11:02:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,0.0,39.4
HK.01038,2020-12-22 11:03:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:04:00,39.45,39.5,39.5,39.45,0.0,0.0,40000,1578075.0,0.2538071065989884,39.4
HK.01038,2020-12-22 11:05:00,39.45,39.45,39.45,39.45,0.0,0.0,2000,78900.0,-0.12658227848100545,39.5
HK.01038,2020-12-22 11:06:00,39.45,39.45,39.45,39.45,0.0,0.0,0,0.0,0.0,39.45
HK.01038,2020-12-22 11:07:00,39.45,39.5,39.5,39.45,0.0,0.0,23500,927200.0,0.1267427122940359,39.45
HK.01038,2020-12-22 11:08:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 11:09:00,39.5,39.5,39.5,39.5,0.0,0.0,0,0.0,0.0,39.5
HK.01038,2020-12-22 11:10:00,39.45,39.4,39.45,39.4,0.0,0.0,4500,177475.0,-0.25316455696202894,39.5
HK.01038,2020-12-22 11:11:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:12:00,39.4,39.4,39.4,39.4,0.0,0.0,2500,98500.0,0.0,39.4
HK.01038,2020-12-22 11:13:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:14:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:15:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:16:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:17:00,39.4,39.4,39.5,39.4,0.0,0.0,58000,2287475.0,0.0,39.4
HK.01038,2020-12-22 11:18:00,39.5,39.5,39.5,39.5,0.0,0.0,500,19750.0,0.2538071065989884,39.4
HK.01038,2020-12-22 11:19:00,39.4,39.4,39.4,39.4,0.0,0.0,2000,78800.0,-0.25316455696202894,39.5
HK.01038,2020-12-22 11:20:00,39.35,39.35,39.35,39.35,0.0,0.0,1000,39350.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 11:21:00,39.4,39.4,39.4,39.4,0.0,0.0,3000,118200.0,0.12706480304954804,39.35
HK.01038,2020-12-22 11:22:00,39.45,39.5,39.5,39.45,0.0,0.0,48000,1893675.0,0.2538071065989884,39.4
HK.01038,2020-12-22 11:23:00,39.35,39.45,39.45,39.35,0.0,0.0,2500,98525.0,-0.12658227848100545,39.5
HK.01038,2020-12-22 11:24:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 11:25:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,0.0,39.4
HK.01038,2020-12-22 11:26:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:27:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:28:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:29:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:30:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:31:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:32:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:33:00,39.45,39.45,39.45,39.45,0.0,0.0,1000,39450.0,0.12690355329950323,39.4
HK.01038,2020-12-22 11:34:00,39.45,39.4,39.45,39.4,0.0,0.0,6000,236425.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 11:35:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:36:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:37:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:38:00,39.4,39.4,39.4,39.4,0.0,0.0,21000,827400.0,0.0,39.4
HK.01038,2020-12-22 11:39:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:40:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:41:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:42:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:43:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:44:00,39.45,39.45,39.45,39.45,0.0,0.0,500,19725.0,0.12690355329950323,39.4
HK.01038,2020-12-22 11:45:00,39.45,39.45,39.45,39.45,0.0,0.0,0,0.0,0.0,39.45
HK.01038,2020-12-22 11:46:00,39.45,39.45,39.45,39.45,0.0,0.0,0,0.0,0.0,39.45
HK.01038,2020-12-22 11:47:00,39.45,39.4,39.45,39.4,0.0,0.0,1500,59125.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 11:48:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,0.0,39.4
HK.01038,2020-12-22 11:49:00,39.4,39.35,39.4,39.35,0.0,0.0,3500,137850.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 11:50:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 11:51:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 11:52:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,0.12706480304954804,39.35
HK.01038,2020-12-22 11:53:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:54:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,0.0,39.4
HK.01038,2020-12-22 11:55:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 11:56:00,39.4,39.45,39.45,39.4,0.0,0.0,1000,39425.0,0.12690355329950323,39.4
HK.01038,2020-12-22 11:57:00,39.45,39.45,39.45,39.45,0.0,0.0,0,0.0,0.0,39.45
HK.01038,2020-12-22 11:58:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 11:59:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 12:00:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:01:00,39.4,39.4,39.45,39.4,0.0,0.0,8500,334975.0,0.0,39.4
HK.01038,2020-12-22 13:02:00,39.35,39.35,39.35,39.35,0.0,0.0,15000,590250.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 13:03:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:04:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:05:00,39.35,39.35,39.35,39.3,0.0,0.0,2000,78675.0,0.0,39.35
HK.01038,2020-12-22 13:06:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:07:00,39.35,39.35,39.35,39.35,0.0,0.0,1000,39350.0,0.0,39.35
HK.01038,2020-12-22 13:08:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:09:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:10:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.0,39.35
HK.01038,2020-12-22 13:11:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:12:00,39.35,39.35,39.35,39.35,0.0,0.0,4000,157400.0,0.0,39.35
HK.01038,2020-12-22 13:13:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:14:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:15:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:16:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:17:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:18:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:19:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:20:00,39.3,39.3,39.3,39.3,0.0,0.0,8000,314400.0,0.0,39.3
HK.01038,2020-12-22 13:21:00,39.3,39.3,39.35,39.3,0.0,0.0,3000,117925.0,0.0,39.3
HK.01038,2020-12-22 13:22:00,39.3,39.35,39.35,39.3,0.0,0.0,1500,58975.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:23:00,39.3,39.3,39.3,39.3,0.0,0.0,8500,334050.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:24:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:25:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:26:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:27:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:28:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:29:00,39.3,39.3,39.3,39.3,0.0,0.0,6000,235800.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:30:00,39.3,39.35,39.35,39.3,0.0,0.0,1000,39325.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:31:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:32:00,39.35,39.4,39.45,39.35,0.0,0.0,67500,2657625.0,0.12706480304954804,39.35
HK.01038,2020-12-22 13:33:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:34:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:35:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:36:00,39.4,39.4,39.4,39.4,0.0,0.0,3500,137900.0,0.0,39.4
HK.01038,2020-12-22 13:37:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:38:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:39:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:40:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:41:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:42:00,39.4,39.4,39.45,39.4,0.0,0.0,30500,1201725.0,0.0,39.4
HK.01038,2020-12-22 13:43:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 13:44:00,39.35,39.35,39.4,39.35,0.0,0.0,5500,216475.0,0.0,39.35
HK.01038,2020-12-22 13:45:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:46:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:47:00,39.3,39.25,39.3,39.25,0.0,0.0,13000,510850.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 13:48:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:49:00,39.3,39.35,39.4,39.3,0.0,0.0,66500,2615900.0,0.2547770700636979,39.25
HK.01038,2020-12-22 13:50:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:51:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:52:00,39.3,39.3,39.3,39.3,0.0,0.0,2500,98250.0,0.0,39.3
HK.01038,2020-12-22 13:53:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,0.0,39.3
HK.01038,2020-12-22 13:54:00,39.3,39.3,39.3,39.3,0.0,0.0,2000,78600.0,0.0,39.3
HK.01038,2020-12-22 13:55:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 13:56:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,0.0,39.25
HK.01038,2020-12-22 13:57:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:58:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:59:00,39.25,39.15,39.25,39.15,0.0,0.0,55000,2156650.0,-0.2547770700636979,39.25
HK.01038,2020-12-22 14:00:00,39.15,39.15,39.15,39.15,0.0,0.0,500,19575.0,0.0,39.15
HK.01038,2020-12-22 14:01:00,39.2,39.4,39.4,39.2,0.0,0.0,112000,4398950.0,0.6385696040868455,39.15
HK.01038,2020-12-22 14:02:00,39.35,39.25,39.35,39.25,0.0,0.0,500,19625.0,-0.3807106598984736,39.4
HK.01038,2020-12-22 14:03:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,0.0,39.25
HK.01038,2020-12-22 14:04:00,39.25,39.25,39.25,39.25,0.0,0.0,2000,78500.0,0.0,39.25
HK.01038,2020-12-22 14:05:00,39.25,39.2,39.25,39.15,0.0,0.0,8000,313525.0,-0.1273885350318399,39.25
HK.01038,2020-12-22 14:06:00,39.2,39.2,39.2,39.2,0.0,0.0,2500,98000.0,0.0,39.2
HK.01038,2020-12-22 14:07:00,39.2,39.3,39.3,39.2,0.0,0.0,66000,2593325.0,0.25510204081631205,39.2
HK.01038,2020-12-22 14:08:00,39.3,39.35,39.35,39.3,0.0,0.0,90500,3560100.0,0.12722646310433655,39.3
HK.01038,2020-12-22 14:09:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 14:10:00,39.3,39.25,39.3,39.25,0.0,0.0,3000,117875.0,-0.25412960609911417,39.35
HK.01038,2020-12-22 14:11:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,0.0,39.25
HK.01038,2020-12-22 14:12:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,0.0,39.25
HK.01038,2020-12-22 14:13:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:14:00,39.2,39.2,39.2,39.2,0.0,0.0,1000,39200.0,-0.1273885350318399,39.25
HK.01038,2020-12-22 14:15:00,39.2,39.2,39.2,39.2,0.0,0.0,0,0.0,0.0,39.2
HK.01038,2020-12-22 14:16:00,39.25,39.2,39.25,39.15,0.0,0.0,14000,548550.0,0.0,39.2
HK.01038,2020-12-22 14:17:00,39.2,39.25,39.4,39.2,0.0,0.0,70000,2750275.0,0.12755102040815602,39.2
HK.01038,2020-12-22 14:18:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:19:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.1273885350318399,39.25
HK.01038,2020-12-22 14:20:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
